Source,Target
O Klein,E Gray
S Das,M Menezes
M Khattak,R Carvajal
K Giles,K Giles
E Marshall,H Kalirai
S Lwu,H Hauswald
A Sharma,E Gabriel
A Reid,J Sanborn
J Freeman,N Lee
A Wang,S Chandran
Y Yang,S Meierjohann
P Zhang,G Maric
T Takekoshi,J Kubic
W Cruz-Mu¤oz,S Heilmann
S Bernardo,X Wang
K Flaherty,N Karachaliou
O Klein,G Zheng
S Bhatia,J Luke
J Baird,P Lizotte
K Busam,M Pearlstein
Z Yang,F Liu-Smith
E Colomba,F Behling
S Lwu,K Patel
A Mahipal,J Luke
E Fonkem,T Simonsen
M Yin,C Whipple
P Forde,S Quirk
J Landsberg,P Falletta
J Ho,C Pinheiro
L Radvanyi,S Goff
G Ponti,A Akinleye
S Durmus,J Harding
A Reid,V Mundra
J Gartner,C Hinrichs
R Braeuer,C Duckworth
W Liu,N Okada
J Wolchok,E Vollmers
M Maio,G Graziani
R Sinha,P Cohen
M Dickson,M Gonz lez-Cao
M Mao,S Lyu
O Klein,M Jurkowska
S Das,S Das
L Khoja,M Bande
M Khattak,J Luke
E Colomba,M Lo
E Fonkem,K Tazi
G Bollag,E Konstantakou
G Long,M Lo
M Donia,M Donia
A Reid,N de Waard
A Menzies,M Carlino
S Hwang,S Alsidawi
J Wolchok,S Li
N Fenouille,A Jayachandran
A Di Giacomo,T Seremet
F Seguin,G Clawson
V Alla,S Knoll
R Mittapalli,D Kircher
K Kim,M Wilson
S Bhatia,J Luke
J Curry,L Boursault
R Dummer,A Uguen
S Ghislin,S Hamilla
A de Waal,A Gos
G Long,A Harl‚
M Donia,M Donia
E Aarntzen,K Bol
M Maio,F Wimmers
E Aarntzen,S Boudewijns
C Oshita,P Ascierto
O Klein,A Uguen
S Reuland,J Kozubek
M Calvani,S Meierjohann
J Orgaz,C Lugassy
E Fonkem,I Daphu
P Ott,M Hao
G Bollag,R Pearlman
R Mittapalli,N Rochet
L Radvanyi,S Rosenberg
P Ju rez,M Jenkins
R Dillman,V Gorantla
S Pilon-Thomas,M Forget
S Liu,M Fisher
A Wang,S Chandran
G Mann,R Akbani
M Maio,S Li
A Skorokhod,L Boursault
V Alla,H Schipper
W Cruz-Mu¤oz,L Jilaveanu
A Menzies,Z Zhao
K Flaherty,R Mai
J Baird,E Clancy-Thompson
E Quintana,E Radaelli
M Yin,C Perrot
G Long,D Kircher
S Ghislin,N Lee
S Durmus,H Niessner
K Flaherty,G Richtig
S Liu,R Ferretti
J Ekeruche-Makinde,R Hoppes
S Hwang,J Kozubek
A Di Giacomo,F Petrelli
E Colomba,A Uguen
R Dummer,A Foahom Kamwa
A Mahipal,J Harbour
J Orgaz,S Park
G Bollag,M Babagana
G Long,J McQuade
J Landsberg,T Seremet
J Ho,M Cierlitza
S Durmus,R Mittapalli
K Flaherty,P De Cicco
A Di Giacomo,S Yun
M Mao,K Korphaisarn
R Mittapalli,S Vaidhyanathan
K Kim,T Medina
M Khattak,J Luke
K Busam,L Boursault
K Giles,R Parker
R Dummer,R Carvajal
L Ashman,A Reshetnyak
G Long,T Medina
L Radvanyi,P Ascierto
K Flaherty,A Frankel
P Ju rez,C Perrot
S Pilon-Thomas,M Dudley
R Braeuer,D Dye
A Skorokhod,A Skorokhod
M Donia,R Sullivan
A Menzies,L Boursault
K Kim,J Peh
E Quintana,B Einarsdottir
L Radvanyi,C Haymaker
G Long,A Uguen
E Aarntzen,F Wimmers
L Kottschade,A Mansfield
M Barbi de Moura,J Ho
N Fenouille,H Pal
E Ellebaek,C Hinrichs
J Kluza,M Cierlitza
A Menzies,G Gibney
K Kim,M Banzi
Y Liu,E Caputo
G Long,M Banzi
A Reid,G Murphy
A Brozyna,R Saw
N Fenouille,A Vieira
E Aarntzen,K Bol
R Mittapalli,H Seifert
K Flaherty,R Sullivan
L Khoja,D Klinac
K Giles,J Zhou
M Bradbury,E Phillips
G Bollag,G Hosier
G Long,E Kiyohara
A Reid,N Lee
N Fenouille,S Aasen
C Oshita,S Chandran
A Cimino-Mathews,R Beard
R Mittapalli,J Harding
L Khoja,P Joshi
R Dummer,F Solivetti
E Quintana,P Joshi
J Orgaz,J Kim
A Tarhini,G Gibney
G Long,S Yun
J Landsberg,D Kovacs
K Flaherty,G Botti
A Reid,D Dye
E Aarntzen,G Schreibelt
E Ellebaek,S Turcotte
J Orgaz,I Cifola
L Radvanyi,I Glitza
K Flaherty,V Chua
G Mann,K Griewank
C Oshita,M Hao
A Di Giacomo,J Cohen
E Colomba,I L?es
K Flaherty,V Audrito
G Mann,A Bucheit
E Ellebaek,M Donia
E Aarntzen,F Wimmers
R Mittapalli,L Lee
L Khoja,E Galanzha
E Colomba,M Tronnier
K Flaherty,H Potu
A Di Giacomo,G Parmiani
K Flaherty,A Thiel
G Mann,M Carlino
M Mao,S Kopetz
R Mittapalli,I Daphu
K Flaherty,R Sullivan
E Colomba,J Marchant
E Quintana,N Lee
K Kim,D Roller
A Menzies,O Klein
E Colomba,M Pearlstein
R Barth,S Chandra
A Di Giacomo,M Yushak
M Mao,R Corcoran
K Flaherty,C Slingluff
J Landsberg,L Rothermel
A Di Giacomo,N Mozzillo
N Fenouille,N Lee
E Aarntzen,G Schreibelt
A Di Giacomo,K Patel
L Radvanyi,P Robbins
G Long,I L?es
G Mann,H Kakavand
K Kim,G Zheng
G Long,M Tronnier
R Seftor,P Orecchia
G Mann,V Jayaswal
K Kim,E Mu¤oz-Couselo
N Pencheva,D Hanniford
K Kim,I Lugowska
K Flaherty,A Daud
G Mann,E Birkeland
G Long,J Cohen
L Radvanyi,M Forget
G Long,M Pearlstein
K Flaherty,M Chamberlain
G Mann,W Liu
E Colomba,L Boursault
K Flaherty,M Chowdhary
G Long,A Berrocal
K Flaherty,M Gee
R Seftor,G Graziani
A Di Giacomo,G Tosti
K Kim,I Puzanov
G Long,E Mu¤oz-Couselo
A Di Giacomo,V Gorantla
S Liu,J Kozubek
J Wolchok,A Di Giacomo
G Long,H Seifert
L Radvanyi,M Besser
A Di Giacomo,G Feldmann
K Flaherty,H Kim
L Radvanyi,C Hinrichs
G Long,L Boursault
K Flaherty,L Schirosi
N Pencheva,J Zhou
G Bollag,S Vaidhyanathan
J Landsberg,N Vandamme
G Long,R Press
G Long,S Ahmad
R Seftor,C Lugassy
G Long,M Yushak
G Bollag,T Williams
L Radvanyi,S Turcotte
G Long,A Niezgoda
L Radvanyi,M Dudley
K Kim,F Spagnolo
G Long,D Hanniford
J Landsberg,Y Lu
L Radvanyi,J Chacon
M Mao,M Burotto
K Kim,U Trefzer
G Long,G Gibney
K Flaherty,M Wilson
G Bollag,S Heilmann
G Long,D Kim
K Flaherty,F Rouaud
G Long,J Harding
K Kim,M Hao
K Kim,A Siroy
G Bollag,H Tang
K Flaherty,B Homet Moreno
M Mao,A Thiel
K Kim,J Luke
K Kim,M Holderfield
J Landsberg,N Lee
G Bollag,N Acquavella
G Long,L Jilaveanu
G Bollag,C Wu
J Landsberg,Y Lu
G Long,S McGettigan
G Long,J Luke
G Long,D Marzese
K Kim,R Sullivan
K Flaherty,D Planchard
K Kim,K Dahlman
K Flaherty,M Tripp
K Kim,R Kudchadkar
K Flaherty,M Banzi
G Bollag,M Holderfield
P Triozzi,K Flaherty
K Flaherty,E van Dijk
G Long,M Qian
K Flaherty,C Pinheiro
G Long,L Boursault
G Long,V Gorantla
J Lamar,F Nallet-Staub
G Bollag,T Wagenaar
G Long,R Hamilton
G Bollag,A Trevarton
G Long,A Menzies
G Long,R Mittapalli
K Flaherty,V Atkinson
K Flaherty,N Karachaliou
K Flaherty,S Vaidhyanathan
K Flaherty,D Flaherty
K Flaherty,E Mu¤oz-Couselo
K Flaherty,V Giraud
K Flaherty,G Chang
K Flaherty,F Robles
K Flaherty,G Improta
K Flaherty,R Corcoran
K Flaherty,L John
K Flaherty,P Geserick
K Flaherty,I Lugowska
K Flaherty,A Keraliya
K Flaherty,S Curiel-Olmo
K Flaherty,F Kruiswijk
K Flaherty,C Robert
K Flaherty,L Fattore
K Flaherty,A Uguen
K Flaherty,A Niezgoda
K Flaherty,R Mai
K Flaherty,J Hernandez-Davies
K Flaherty,K Kemper
K Flaherty,R Dillman
K Flaherty,B Coventry
K Flaherty,I Puzanov
K Flaherty,K Paraiso
K Flaherty,E Orouji
K Flaherty,J Lo
K Flaherty,M Corazzari
K Flaherty,E Goetz
K Flaherty,L Lee
K Flaherty,M Tronnier
K Flaherty,B Einarsdottir
K Flaherty,P Curl
K Flaherty,M Hao
K Flaherty,J Yang
K Flaherty,J Luke
K Flaherty,J Haydn
K Flaherty,A Swaika
K Flaherty,M Holderfield
K Flaherty,M Burotto
K Flaherty,E Livingstone
K Flaherty,D Klinac
K Flaherty,Z Cooper
K Flaherty,G Mak
K Flaherty,D Johnson
K Flaherty,H Escuin-Ordinas
K Flaherty,A Thiel
K Flaherty,S Wolf
K Flaherty,E Van Allen
K Flaherty,Z Cooper
K Flaherty,H Kakavand
K Flaherty,P Ott
K Flaherty,X Chen
K Flaherty,R Sullivan
K Flaherty,A Tahiri
K Flaherty,A Menzies
K Flaherty,L Boursault
K Flaherty,A Salama
K Flaherty,R Chakraborty
K Flaherty,Z Ji
K Flaherty,Z Cooper
K Flaherty,G Gibney
K Flaherty,I Cifola
K Flaherty,S Schoenberger
K Flaherty,A Menzies
K Flaherty,R Mittapalli
R Patel,S Bastawrous
A Bhattacharya,B Kalal
E Castellani,D Flaherty
L Bhandari,Y Ma
Y Wu,U Weidle
B Allen,S Friberg
Z Tatar,C Tommasino
N Mozzillo,M La Greca
W Wang,J Bjoern
Y Wang,M Aronow
A Al Samaraee,L Feng
E Richtig,A Uguen
I Baldueva,M Hao
J Yserbyt,B Beutler
M Jantke,J Maj
B Damato,B Krantz
S Zheng,V Le Noci
M Carlino,R Murali
G Gerlini,L Bigi
A Hauschild,T Zhang
H Li,R Kilambi
R Shayan,M Eric
T Velho,W Quan
S Sathiyamoorthy,A Venyo
M Alvarez-Downing,Y Zhang
C Schuster,C Schuster
J Wilmott,C Lugassy
J Deneve,A Vogel
R Wedin,J Krygier
R Koya,P Sharma
H Gill,Z Han
A Mobley,M Rapanotti
K Harbst,C Welinder
G Chen,S Khosravi
A Rotte,M Merzoug-Larabi
K Kim,C Shidal
K Flaherty,A Uguen
A Desch,L Goertz
R Patti,F Asad-Ur-Rahman
J Howard,R Patil
J Madic,B Busser
P Ascierto,E Simeone
L Hoejberg,A Barbieri
M Rughani,M Faut
M Colombino,K Imafuku
L Zimmer,G Richtig
B Amanuel,A Uguen
K Friedman,R Sackstein
B Burmeister,Z El-Tani
C Foley,C Luo
L Zimmer,P Cohen
A Swoboda,B Schtz
E Lee,C Geredeli
M Ma,A Berghoff
C Wang,M Banzi
M Slingerland,K Lankes
M Foote,M La Greca
F Erdmann,F La Marra
B Weide,M Giavina-Bianchi
F Liu,B Shields
H Urra,R Ortiz
S Shirley,R Pearlman
M Shokeen,W Beaino
A Juszczak,E Gonz lez-Rodr¡guez
S Wilgenhof,J Reuss
I Lee,T Sinnberg
C Pi‚rard-Franchimont,G Pi‚rard
F Torino,J Lowe
R Ortenberg,P Sharma
N Schoenewolf,T Schaefer
K Rubin,H Linardou
B Gammon,K Nathanson
D Davar,Z El-Tani
R Wu,R Sackstein
S Sapoznik,R Sackstein
Y Wang,D Wessels
M Okomo-Adhiambo,A Kamkaew
V Huang,R Merat
E Ellebaek,S Gross
V Sibaud,P Cohen
M Eloubeidi,D De Moura
G Falconieri,G Liguori
J Monzon,V Monge-Fuentes
C Paget,L Douguet
S Koh,G Ramachandran
C D'Alterio,S Santagata
E Castellani,D Mantas
S Koevary,H Liu
B Allen,C Geredeli
O Wisco,H Guo
A Radbruch,A Franceschi
M Bonny,C Minichsdorfer
F Tas,C Pandiani
S Russell,T Zhang
J Ozao-Choy,A Leung
B Curti,R Payne
C Lebbe,C McCarron
H Li,F Asad-Ur-Rahman
R Anforth,E Frouin
J Mehnert,M Stei
D Dewing,R Liu
A Piirtola,I Othman
J Deneve,M Forster
G Long,D Revicki
S Meyer,D Kovacs
M Chartrain,C Shidal
D Wicklein,X Wang
J McLoone,M Dieng
A Desch,J Lke
K Young,E Mu¤oz-Couselo
M Berger,C Pandiani
A Grossmann,M Pearlstein
M Colombino,G Richtig
B Burmeister,A Cebollero
E Stamell,L Eapen
P Ascierto,C Welinder
G Ambrosini,R Pearlman
C Lovly,J Guo
L Wang,C Bracalente
A Menzies,T Polasek
A Klingenstein,A Gordon
B Damato,T Sandinha
M Onken,B Krantz
A Farolfi,E Buchbinder
F Liu,F Rouaud
M Sznol,K Halenda
R Mathew,H Viray
C Pi‚rard-Franchimont,G Pi‚rard
F Torino,S Quirk
J Kim,M Sweetlove
R Ortenberg,G Turcu
M Carlino,M Banzi
S Woodman,J Zhou
Y Bronstein,A Doussot
A Klein,D Kircher
E Ellebaek,J Kyte
M Sakaguchi,T Sinnberg
L Mervic,E van der Meijde
S Hoshimoto,K Huynh
R Patel,F Stagnitti
M Bernard,H Hauswald
S Koevary,A Maker
B Allen,A Villa
R Anforth,V Koelzer
D Buzzacco,P Pereira
F Tas,C Welinder
W Wang,V Damuzzo
R Liu,L Tan
R Ortenberg,S Sapoznik
E Richtig,L Boursault
A Berghoff,R Hamilton
B Damato,B Tarlan
B Curti,J Huo
C Nieder,P Sperduto
N Mozzillo,G Gerlini
H Li,H Ettahri
S Du Four,E Liniker
X Liu,O Vornicova
J Niederkorn,L Rothermel
C Bailey,A Jayachandran
M Chartrain,E Konstantakou
K Flaherty,T Zhao
M Postow,A Keraliya
R Patti,F Stagnitti
J Howard,N Klemen
P Ascierto,A Shreders
S Frenkel,L Meziani
M Rughani,M Messaoudene
M Colombino,G Botti
B Amanuel,J Marchant
A Linge,M Angi
M Ma,D Hanniford
P Ascierto,S Vikingsson
G Ambrosini,R Carvajal
A Menzies,H Kim
A Klingenstein,R Carvajal
S Shirley,A Jayachandran
G Gibney,S Vaidhyanathan
N Orlov,X Wang
R Dillman,A Leung
M Eloubeidi,T Jana
S Hoshimoto,M Garc¡a-Fern ndez
H Hauswald,H Hauswald
J Yamashita,A Miyashita
B Allen,D Johnson
J John,K Paraiso
H Li,R Anforth
F Tas,C Gonzalez
W Wang,T Seremet
B Damato,R Carvajal
A Hauschild,M Giavina-Bianchi
R Shayan,S Dadras
A Menzies,R Anforth
R Koya,B Homet Moreno
S Jafarnejad,S Khosravi
A Mobley,A Ramos
M Chartrain,F Madorsky Rowdo
K Harbst,M Lauss
A Rotte,S Khosravi
M Carlino,B Amanuel
P Zhang,S Anghel
G Alvarado,J Donato
A Linge,J Crabb
C Lovly,D Casadevall
H Guan,D Kim
A Klingenstein,K Halenda
N Mozzillo,L Campana
S Shirley,H Sheppard
V Trinh,G Wollmann
A Juszczak,S Quirk
S Wilgenhof,S Quirk
T Velho,C Bernatchez
J Taube,E Byrne
R Mittapalli,M Chamberlain
A Leung,G Magnussen
S Woodman,B Royer-Bertrand
D Jagtap,C Minichsdorfer
V Huang,M Banzi
E Ellebaek,T Borch
A Borrull,C Shidal
N Mozzillo,C Carac•
W Wang,J Bjoern
C Bonet,A Miyashita
F Walter,F Walter
X Liu,D Kircher
G Magnussen,G Magnussen
J Niederkorn,J Luke
M Massaoka,C Figueiredo
A Mobley,N Felli
M Chartrain,V Le Coz
A Rotte,D Kircher
S Gallagher,K Brown
A Desch,J Lu
A Baudy,R Schmitt
J Madic,N Cassoux
J Weber,A Jain
M Colombino,W Bruno
P Segura,E Le Rhun
G Falchook,R Pearlman
B Seaman,R Beard
B Burmeister,W Rule
E Stamell,A Berghoff
P Ascierto,A Cohn
G Ambrosini,G Ambrosini
C Lovly,A Harl‚
L Wang,A Kaushik
M Onken,V Schopper
G Gibney,G Gibney
S Wilgenhof,B Beutler
R Ortenberg,R Ortenberg
N Schoenewolf,M Mochel
A Fern ndez-Barral,A Fern ndez-Barral
M Carlino,M Dyer
R Wu,F Pereira
S Woodman,F Mouriaux
A Klein,D Marzese
M Guida,V Garrisi
Y Wang,H Kavunja
D Jagtap,C Wasinger
J Monzon,G Pi‚rard
M Postow,E Byrne
H Hauswald,N Gerber
R Dillman,M Hao
J Arbiser,X Yang
F Tas,L Goertz
S Moreau,D Kim
V Fiori,S L”ffek
C O'Brien,E Galanzha
S Du Four,K Patel
C Schuster,A Wagenseller
H Gill,J Harbour
S Meyer,G Zhang
S Gallagher,A Kaur
R Patti,S Allaparthi
A Baudy,A Koch
R Dillman,J Howard
K Young,O Warszawik-Hendzel
J Madic,C Metz
P Ascierto,G Improta
L Hoejberg,J Bjoern
M Colombino,C Quinn
G Falchook,M Chamberlain
A Seghers,B Hagen
J Becker,T K?llgaard
G Ambrosini,K Huffman
A Buqu‚,Y Hseu
A Menzies,D Casadevall
A Tolcher,M Rehman
E Aarntzen,K Bol
M Onken,B Tarlan
G Forte,V Le Noci
R Ortenberg,M Dupuis
J Taube,M Giavina-Bianchi
A Fern ndez-Barral,J Lattier
M Carlino,G Wollmann
A Leung,D Mantas
R Wu,I Mauldin
C Pi‚rard-Franchimont,M Mimeault
D Jagtap,E Livingstone
G Clawson,G Clawson
J Arbiser,N Mukherjee
F Tas,D Kircher
S Sapoznik,K Biron-Pain
V Fiori,M Dupuis
C O'Brien,C O'Brien
J Knisely,N D'Souza
R Koya,M Gonzalez-Cao
S Meyer,P El Hajj
M Albertini,K Dobrenkov
G Chen,H Guo
K Flaherty,C Kyriakopoulos
R Patti,G Lianos
J Howard,A Doussot
T Velho,H P¢pulo
L Zimmer,B Hagen
G Falchook,M Chowdhary
H Bangash,A Kivisaari
A Seghers,D Monsma
C La Porta,Z Pos
K Friedman,M Dudley
P Ascierto,P Kubiniok
G Ambrosini,R Carvajal
A Menzies,M Banzi
F Erdmann,A Simon
M Onken,R Carvajal
J Kim,J Kim
R Ortenberg,G Galore-Haskel
R Braeuer,H Mu
A Berghoff,K Margolin
R Mittapalli,S Vaidhyanathan
D Kleiner,L Fecher
V Huang,B Hagen
S Hoshimoto,J Wang
A Cipponi,T Seremet
R Soffietti,A Mart¡nez-Aranda
K Dahlman,A Harl‚
S Russell,D Ahn
S Moreau,A Bucheit
D Han,E Bartlett
S Du Four,A Grimaldi
J Knisely,E Liniker
W Liu,J Cho
G Chen,M Bhandaru
A Rotte,D Hill
K Kim,D Martin
S Gallagher,D Kovacs
K Flaherty,A Frankel
J Howard,B Coventry
T Velho,K Young
H P¢pulo,J Alan
L Zimmer,J Watts
Z Wu,L Prosen
C Carson,G Mak
L Wang,A Trevarton
F Erdmann,A Daud
A Klingenstein,R Olofsson
M Onken,M Field
S Shirley,N Vandamme
R Ortenberg,R Ortenberg
R Seftor,A Fern ndez-Barral
A Menzies,M Carlino
D Davar,G Wollmann
A Leung,A Leung
S Woodman,L Rothermel
V Huang,G Silva
M Sakaguchi,H Guo
H Hauswald,H Hauswald
G Pathria,E Caputo
R Anforth,C Houriet
J Arbiser,F Liu-Smith
S Moreau,P Rutkowski
R Purwar,Y Nonomura
T Simonsen,T Simonsen
S Du Four,C Barker
S Meyer,T Wang
R Somasundaram,S Byrum
G Chen,G Zhang
A Rotte,H Guo
L Hoejberg,C Minichsdorfer
M Colombino,D Kircher
B Burmeister,A Berrocal
A Linge,S Abildgaard
C Lovly,N Karachaliou
F Erdmann,D Ernst
A Klingenstein,O Zurkiya
M Onken,K Plasseraud
L Campana,M Rastrelli
J Kim,C Stones
A Leung,Z Zhao
S Woodman,H Yang
G Radosavljevic,C Duckworth
H Hauswald,V Gorantla
N Liu,J Zhou
R Anforth,E Frouin
M Carlino,S Moreau
B Damato,M Gammons
M Chartrain,V Mundra
A Rotte,G Zhang
J Howard,D Spratt
L Hoejberg,F Li
J Weber,V Bergqvist
M Cantile,D Marzese
C Lovly,E Gray
A Menzies,A Jones
H Guan,R Peng
F Liu,F Rouaud
